MARCA;;
SIN MARCA;;
CHEVROLET;;
DAEWOO;;
FIAT;;
KIA;;
MAZDA;;
RENAULT;;
VOLKSWAGEN;;
DODGE;;
SIMCA;;
PLYMOUTH;;
OLDSMOBILE;;
LANCIA;;
NISSAN;;
PEUGEOT;;
SUBARU;;
DATSUN;;
BUICK;;
CADILLAC;;
HONDA;;
BRONCO;;
MITSUBISHI;;
PONTIAC;;
TOYOTA;;
VOLVO;;
ALFA ROMEO;;
BMW;;
FERRARI;;
MERCEDES BENZ;;
ROLLS ROYCE;;
JAGUAR;;
DACIA;;
LADA;;
OLTCIT;;
TAVRIA;;
VOLGA;;
SKODA;;
CITROEN;;
DAIHATSU;;
GAZ;;
UAZ;;
ARO;;
MERCURY;;
OPEL;;
ISUZU;;
JEEP;;
LAND ROVER;;
SUZUKI;;
CHRYSLER;;
FORD;;
YAMAHA;;
KAWASAKI;;
HARLEY DAVIDSON;;
AUTECO;;
INTERNATIONAL;;
ASIA MOTOR;;
MACK;;
CAGIVA;;
WILLYS;;
KENWORTH;;
IVECO;;
LAMBRETA;;
MINSK;;
HERO;;
AUSTIN;;
AUTOCAR;;
DESOTO;;
HINO;;
DINA;;
GEO;;
DELTA;;
HYOSUNG;;
HUSQVARNA;;
GMC;;
VIASA;;
KUBOTA;;
TAM;;
BELARUS;;
JIALING;;
ZASTAVA;;
HUALI;;
MONTESA;;
FARGO;;
ROVER;;
CORCEL;;
KAMAZ;;
PUCH;;
EBRO;;
JINCHENG;;
NASH;;
WARTBURG;;
MORRIS;;
RAMBLER;;
WILLCO;;
QJIANG;;
SISU;;
SEAT;;
ABARTH;;
AUDI;;
ASTON MARTIN;;
AUTO UNION;;
AVIA;;
CHECKER;;
BROCK WAY;;
BORG WARD;;
BENTLEY;;
BUSSING;;
BEDFORD;;
BERLIET;;
BARREIROS;;
COMMER;;
DKW;;
EDSEL;;
FORDSON;;
FREIGHTLINER;;
FAUN;;
HOHOLDEN;;
HILLMAN;;
HUDSON;;
IFA;;
ISO;;
KIAMASTER;;
LAMBORGHINI;;
LOTUS;;
MAN;;
MAGIRUS DEUTZ;;
MOSKOVICH;;
MURAVEY;;
NECKAR;;
PACKARD;;
F.S.O.;;
ALEKO;;
AMERICAN MOTOR;;
ROA;;
BEIJING;;
DERBY;;
HENRY J;;
HYUNDAI;;
JAWA;;
LEXUS;;
MINICORD;;
PEGASSO;;
PORSCHE;;
REO;;
SCANIA;;
SSANGYONG;;
STUDEBAKER;;
TRIUMPH;;
WARZAMA;;
PIAGGIO;;
COLMOVE;;
DAELIM;;
JIANSHE;;
YUGO;;
HUMMER;;
KTM;;
BAJAJ;;
POLONEZ;;
BEISUTE;;
XINGFU;;
AGRALE;;
PETERBILT;;
DUCATI;;
MG;;
RAF;;
SPARTAN;;
PRINCE;;
KINETIC;;
BOMBARDIER;;
INFINITI;;
DAYANG;;
ZUMY;;
VAUSHALL;;
VESPA;;
B.S.A;;
NORTON;;
ITALJET;;
VOSKHOD;;
INDIAN;;
GILERA;;
MAHINDRA;;
BABETA;;
BULTACO;;
BOCXOD;;
CARABELLA;;
MOTOGUZZI;;
PACER;;
PANNONIA;;
PANHARD;;
RONART;;
SAMSUNG;;
SANGLAS;;
SUMBEAM;;
SINGER;;
SAVA;;
TRABANT;;
THAMES;;
VOSJOD;;
WHITE;;
LML;;
TATA;;
SMART;;
VARZI;;
LIFAN;;
KOREMOTO;;
AKT;;
SAIC CHERY;;
DINLI;;
GAS GAS;;
CHANGAN;;
OKLAN;;
HAFEI;;
LINHAI;;
MAX MOTOR;;
QINGQI;;
GEELY;;
CHANA;;
CHERY;;
SHENGQIBAO;;
JEZHANG;;
AYCO;;
PIONEER;;
SAIC WULING;;
KINLON;;
CHANGJIANG;;
JET UKM;;
AMC;;
SIGMA;;
MINI POCKET BIKE;;
VICTORY;;
CHANGHE;;
LONCIN;;
KAZUKI;;
VENTO;;
GOMOTOR;;
XIALI;;
TITANIA;;
JINAN;;
ACCURA;;
HONLEI;;
CPI;;
BYD;;
DUKAR;;
SKYGO;;
PASAGGIO;;
KAYAK;;
AUPACO;;
MC MOTOR;;
JIANGSU;;
SACHS BIKES;;
KYMCO;;
MZ;;
JUNESUN;;
REAR;;
WALTER;;
KINROAD;;
MORGAN;;
HALLEY;;
UKM;;
ARIEL;;
ATV;;
WONJAN;;
WANXIN;;
JMSTAR;;
ZONGSHEN;;
BEST;;
FUTONG;;
YINGANG;;
UNISON;;
SKOOT MOTORCYCLES;;
CHONGQING;;
ARGO;;
HUONNIAO;;
KYOTO;;
CMC;;
URAL;;
FIRENZE;;
GREAT WALL;;
GENESIS;;
POLARIS ATV;;
XISPA;;
KEEWAY;;
ZHEJIANG;;
SUMOTO;;
AUTOCAR WHITE;;
KINROAD XINTIAN;;
MOTOR UNO;;
USW;;
APRILIA;;
RENNO;;
GALARDI;;
TYCO;;
BUELL;;
JONWAY;;
JAC;;
BORGO;;
ZHONGXING;;
U.S.W.MOTORS;;
SYM;;
ROYAL ENFIELD;;
JOYNER;;
AVANTI;;
SANYA;;
FOTON;;
CNENLON;;
YAMATI;;
ROKETA;;
ACCURO;;
SHINERAY MOTOS;;
UNITED MOTORS;;
VENOM MOTORS;;
TMEC;;
QJ;;
HAOJIN;;
JBWCO;;
SONGSHENG;;
JMC;;
VERUCCI;;
BRITISH;;
COBRA;;
CUSHMA;;
BUYANG;;
GURGEL;;
HUMBERT;;
LA SALLE;;
PIERCE ARROW;;
PUMA;;
SATURN;;
WULING;;
NITRO;;
HAILI;;
SAEHAN;;
TONGKO;;
FRIBEST;;
NEW ERA;;
BRP/CAN AM;;
WEST;;
XINGYUE;;
VENTIE;;
XL XINLING;;
YUAN;;
ACB;;
HAMMER HEAD;;
ZHEJIANG QIANJIANG;;
ZHUJIANG;;
POLARIS;;
SCOOTER;;
DFM;;
YAKIMA;;
MTK;;
FASTER 301 CHOIPERS;;
BOURGET;;
REX MOTO;;
HY MOTOR;;
TVS;;
HAOMEN;;
ZHEJIANG LINGTIAN;;
ZOTYE;;
SUKYAMA;;
CHANGFENG;;
XINGUE;;
KINGLONG HIGER;;
KANDI;;
BMA;;
ATM;;
MD BIKES;;
WUYANG;;
JINFENG;;
PANTERA;;
TERRA JET;;
WCR;;
KANCHAO;;
FUXIANDA;;
GWM;;
RIDER;;
ROSSETTI;;
DONG FENG;;
TIXXON;;
ZNEN;;
EKA MOTORS;;
OROMOTO;;
FAW;;
SQ RACING;;
ZAHAV;;
YIBEN-YBFALCON;;
ITALIKA;;
AKITA;;
BIG;;
DAIFO;;
EAGLE CARGO;;
FUDEPAI;;
GONOW;;
GUZZI;;
IOTA;;
JIANG;;
JIN JIN;;
KYNLON;;
MOTO MORINI;;
NIKITA;;
REBELLIN;;
SHIJIAZHUANG;;
TALON;;
TELCOLINE;;
TX MOTORS;;
WORKMAN;;
WUZHENG;;
XINKAI;;
A.J.S;;
ACCESS;;
ACE;;
ACE MOTOR;;
ACM-ZHONG;;
ADDO;;
ALLAD;;
ALLIS CHALMERS;;
ALPS;;
AMM;;
AMW;;
AP PIAGGIO;;
APELCO GEN-MTO;;
ASTRA;;
BACCIO;;
BAODIAO;;
BARBER GREENE;;
BASHAN;;
BAUKEMA;;
BAW;;
BETA;;
BETTER;;
BIANCHI;;
BIMOTA;;
BLAW KNOX;;
BLUE STONE;;
BOBCAT;;
BODYWORK;;
BONSER;;
BOUSER;;
BRIDGE;;
BRONTO;;
BUCYRUS;;
BUGENI;;
CAMECO;;
CAN-AM;;
CAPACITY;;
CARIBE;;
CARTER BROTHERS;;
CASE;;
CATERPILLAR;;
CATFLYER;;
CHAMPION;;
CHANGLIN;;
CHARLY;;
CHARMING;;
CHINSU;;
CHONGQING ZONGSHEN;;
CHONGQUING YUAN;;
CICLONE USA;;
CLARCK;;
CLUB CAR;;
COLOMBIANA DE CHASISES;;
COMANDO;;
COMET;;
CONCORD;;
CROWN;;
CSEPEL-CUMMINS;;
CUSTOM CHROME;;
DAVID BROWN;;
DAYUN;;
DIAMOND;;
DIECI;;
DINAPAC;;
DOMINGUEZ;;
DRESSER;;
DUST;;
DYNACOLT;;
E.D. ETNYRE;;
EAGLE;;
EAGLE AMC;;
EASTMAN;;
EBTELECTRIC;;
ELECTRIC STAR ATV ENERGY;;
ELGIN;;
ENCAVA;;
ENERGY;;
ERNEST GRUBER;;
EUCLID;;
EVO;;
EXCELSIOR;;
EXPRESS;;
EZLIFE;;
FAILING;;
FAMY;;
FEDERAL;;
FENCHI;;
FIAT ALLIS;;
FIORI;;
FONA;;
FORMULA;;
FUTURE;;
FWD;;
FYM;;
GALION;;
GAZELLE;;
GENERAL;;
GHA-2;;
GOLDEN DRAGON;;
GRAM;;
GROVE;;
HARDLAND;;
HARMON;;
HELI;;
HERRAGRO;;
HILIGHT;;
HISTER;;
HITACHI;;
HUBER;;
HUMMER ZONGSHEN;;
HYSTER;;
INCALCU;;
INDIAN CHIEF;;
INGERSOLL RAND;;
INVICTUS MOTORS;;
JACKEL;;
JAINSHE;;
JAVELINI;;
JCB;;
JHON DEERE;;
JHONSTON;;
JIANG CHANGHE;;
JIANGLING;;
JIANGNAN GLOW;;
JIANGSU KINROAD XINTIAN;;
JIANGXI CAMPELL CO.;;
JINGLONG;;
JIRY SISU;;
KAISER;;
KALMAR;;
KAZUMA;;
KING LINFT;;
KITOMI;;
KOMATSU;;
KONCEO;;
KRAZ;;
KRUPP;;
LINCOLN;;
LITTLE GIANT;;
LIUGONG;;
LMX;;
LORAIN;;
MADVAC;;
MANCO;;
MARMON;;
MARUTI;;
MASEY FERGUSON;;
MATCHELSS;;
MC CORMICK;;
MERLO;;
META;;
MGB;;
MINI;;
MOTOBECAME;;
MV AGUSTA;;
NEW HOLLAN;;
NEW KING;;
NIMBUS;;
NON PLUS ULTRA;;
NUFFIELD;;
OAKLAND;;
OSHKOSH;;
P Y H;;
PARCE;;
PETTIBONE;;
PIAGGIO ZONGSHEN;;
POCLAIN;;
POWERMAX;;
QIANJIANG;;
RAMIREZ;;
RANGE ROVER;;
REVTECH;;
RLX;;
ROBUR;;
ROSCO;;
SAME;;
SANFENG;;
SAURON;;
SHANGHAI;;
SHINERAY;;
SINOTRUK HOWO;;
SKINGO;;
SKYMAX;;
SMC;;
STEYR DAIMLER PUCH;;
SUKIDA;;
SUM;;
SUNDIRO;;
TCM;;
TEREX;;
THUNDER CYCLE DESIGN;;
TONARO;;
TRIWIL;;
UNIMOG;;
UNIVERSAL;;
USA MOTORS;;
VALMET;;
VALTRA;;
VISAIL;;
VOGELE;;
WARZAWA;;
WESTERN STAR;;
WKT;;
XCMG;;
YALE;;
YAMASAKY;;
YIBEN;;
YONKANG XINGYUE;;
YUANDA;;
YUEJIN;;
YUMBO;;
ZEPHYR;;
ZETOR;;
ZHEJIANG HANGCHA;;
ZHENG LI;;
ZID;;
ZIGMA;;
ZIP STAR;;
ZODIAC;;
ZUNK;;
CARBONER;;
BUGGY;;
CACIQUE;;
RHINO;;
BELL;;
FURUKAWA;;
ISEKI;;
KATO;;
KOBELCO;;
LEE BOY;;
LINK BELT;;
MARINI;;
MATBRO;;
PANZER;;
PINZ GAUER;;
PIQUERSA;;
TADANO;;
CCITTA REBEL;;
DELKRON;;
DESTA;;
JINBEI;;
JINGPIN;;
KAELBLE;;
L.R.;;
LIMA;;
MOBILIFT;;
OSSA;;
PHW;;
STAVOSTROJ;;
TCUMSON;;
TENNAN;;
TOWMOTOR;;
VERKHOVINA;;
VOSJOB;;
HORNET;;
ZUNDAPP;;
CZ;;
DANUVIA;;
CEZET;;
GO KART;;
MASERATI;;
AC;;
AG;;
ALFARO;;
ALVIS;;
AMPHICAR;;
AMPLE;;
APOLLO;;
ARABELLA;;
ASPT;;
AUTOKRAFT;;
AYCO ZONGSHEN;;
BAIKANCAR;;
BAKER;;
BANTAM;;
BENELLI;;
BOSA BOSHIE NIKE;;
BRAND;;
BRISA;;
C.C.C.;;
CAMC;;
CENTAURS;;
CHINA MOTORCYCLES;;
CHITUMA;;
CLAUSSON;;
COLT LANCER;;
CONSUL;;
CROSLEY;;
CRUISERN;;
DACC;;
DAF;;
DAIMLER BENZ;;
DASHA;;
DE LA HAYE;;
DEMAG;;
DIVICO;;
DTV;;
ECO CITI;;
EL SOL;;
ELEPHANT POWER;;
EM;;
EP;;
E-TON;;
EZGO;;
F.N;;
FANTIC;;
FARSPEED;;
FIBRAVAN;;
FLEXIBLE;;
FRAZER;;
FULDAMOBIL;;
GERLING;;
GOGOMOVIL;;
GRAHAN PAUGE;;
GRANE CARRIER;;
GREMLIN;;
GRUBER;;
HALLA;;
HAOJUE;;
HESTIA;;
HOSIN SOPORTER;;
HUAWIN;;
HUPMOBILE;;
HUSABERG;;
I.M.V;;
IKARUS;;
ISLO;;
JIN JIAN;;
JUMBO DE LLANTAS;;
JUNGHEINRICH;;
KANABIS;;
KARPETAN;;
KOMAR;;
KONTIO SISO;;
KROSON SOPORTES;;
L.A.I;;
LEE SCUSTÓN COACHES;;
LEY LAND;;
LIANMEI MOTOR;;
LIBA MOTOR;;
LINDE;;
LINGBEN;;
M.G.U;;
MARCHETTI;;
MARQUASS;;
MASTER CRAFT;;
MAXWELL;;
MAYFLOWER;;
MAZAKI;;
MG MIDGET;;
MNHCK;;
MOBYLESTTE;;
MONIKA;;
MOTOCARRIER;;
MUDAN;;
MUHCK;;
N.S.U;;
NEUTRAL;;
NEW HYSTER;;
NYK;;
ORANGE COUNTY CHOPPERS;;
ORION;;
PASSO;;
PEXMA;;
PLANETA;;
POWER WAGON;;
PREFECT;;
RABBIT;;
REVA;;
ROSENBAUER;;
SAAB;;
SANDI;;
SANGLIN;;
SAURER;;
SCAMMELL;;
SEAGRAVE;;
SERVAL;;
SHANGLI;;
SHANYANG;;
SHERPA;;
SHUANGHUAN;;
SHUANGSHI;;
SKYTEAM;;
SOLARI;;
SONIKA;;
SONZINI;;
SOYAT;;
SP@ZZIO;;
SRFHUAIGE;;
SST;;
STEINBOCK;;
STIRES VM;;
SUMO;;
SUNASA QINGQI;;
